tile_id,tile_geometry,pos_date,pos
e890a0d6-b1e3-4a3c-89ea-783cd66ed5d7_7,"POLYGON ((-95.523733439976 42.017898879952, -95.52371605768904 42.01792620562265, -95.52298447303798 42.01794229840034, -95.5229616965234 42.01736643334776, -95.52346171721949 42.01735543443904, -95.523733439976 42.017898879952))",2021-12-30,0.20003819344982335
e890a0d6-b1e3-4a3c-89ea-783cd66ed5d7_8,"POLYGON ((-95.52298447303798 42.01794229840034, -95.52221222396994 42.01795928047482, -95.5221894544089 42.017383415081305, -95.5229616965234 42.01736643334776, -95.52298447303798 42.01794229840034))",2021-12-30,0.19830934429974867
e890a0d6-b1e3-4a3c-89ea-783cd66ed5d7_9,"POLYGON ((-95.52146167296932 42.01852519227695, -95.52143997423705 42.0179762573594, -95.52221222396994 42.01795928047482, -95.52223499419586 42.018535145800314, -95.52154927228409 42.01855022065259, -95.52146167296932 42.01852519227695))",2021-12-30,0.1772908366533863
e890a0d6-b1e3-4a3c-89ea-783cd66ed5d7_10,"POLYGON ((-95.5211728898819 42.0184426828234, -95.52127737113392 42.01797983087678, -95.52143997423705 42.0179762573594, -95.52146167296932 42.01852519227695, -95.5211728898819 42.0184426828234))",2021-12-30,0.17250835547176266
e890a0d6-b1e3-4a3c-89ea-783cd66ed5d7_11,"POLYGON ((-95.52154927228409 42.01855022065259, -95.52223499419586 42.018535145800314, -95.52224343272188 42.01874855220625, -95.52154927228409 42.01855022065259))",2021-12-30,0.17756434882827507
e890a0d6-b1e3-4a3c-89ea-783cd66ed5d7_12,"POLYGON ((-95.5233442192576 42.01851075094411, -95.52300725021762 42.01851816338487, -95.52298447303798 42.01794229840034, -95.52371605768904 42.01792620562265, -95.5233442192576 42.01851075094411))",2021-12-30,0.19532412327311371
e890a0d6-b1e3-4a3c-89ea-783cd66ed5d7_13,"POLYGON ((-95.52300725021762 42.01851816338487, -95.52223499419586 42.018535145800314, -95.52221222396994 42.01795928047482, -95.52298447303798 42.01794229840034, -95.52300725021762 42.01851816338487))",2021-12-30,0.18279179524414593
e890a0d6-b1e3-4a3c-89ea-783cd66ed5d7_14,"POLYGON ((-95.5230469187166 42.0189781196333, -95.52302519792333 42.01897191369237, -95.52300725021762 42.01851816338487, -95.5233442192576 42.01851075094411, -95.5230469187166 42.0189781196333))",2021-12-30,0.18852201257861637
e890a0d6-b1e3-4a3c-89ea-783cd66ed5d7_15,"POLYGON ((-95.52224343272188 42.01874855220625, -95.52223499419586 42.018535145800314, -95.52300725021762 42.01851816338487, -95.52302519792333 42.01897191369237, -95.52224343272188 42.01874855220625))",2021-12-30,0.18301769636758772
ec48c641-938d-4b42-b61c-c7a350dc26c0_1,"POLYGON ((-95.532151 42.024004, -95.53248790686088 42.023694667361355, -95.53250291348884 42.024072574688674, -95.53197633483559 42.02408419837126, -95.532151 42.024004))",2021-12-30,0.1950364175883461
ec48c641-938d-4b42-b61c-c7a350dc26c0_2,"POLYGON ((-95.532823 42.023387, -95.533100751023 42.023267253069, -95.53317214421216 42.02348143263651, -95.5327090117907 42.023491658817164, -95.532823 42.023387))",2021-12-30,0.20570904805551912
ec48c641-938d-4b42-b61c-c7a350dc26c0_3,"POLYGON ((-95.53336286194111 42.024053585823445, -95.53327523039427 42.0240555213811, -95.53326328766894 42.0237548630069, -95.53336286194111 42.024053585823445))",2021-12-30,0.16714221354557746
ec48c641-938d-4b42-b61c-c7a350dc26c0_4,"POLYGON ((-95.53326328766894 42.0237548630069, -95.53327523039427 42.0240555213811, -95.53250291348884 42.024072574688674, -95.53248790686088 42.023694667361355, -95.5327090117907 42.023491658817164, -95.53317214421216 42.02348143263651, -95.53326328766894 42.0237548630069))",2021-12-30,0.18582356928440008
ec48c641-938d-4b42-b61c-c7a350dc26c0_5,"POLYGON ((-95.53197633483559 42.02408419837126, -95.53250291348884 42.024072574688674, -95.53252578145555 42.02464843482441, -95.53175345692668 42.02466548328336, -95.53173478355224 42.02419510783377, -95.53197633483559 42.02408419837126))",2021-12-30,0.18071676692366348
ec48c641-938d-4b42-b61c-c7a350dc26c0_6,"POLYGON ((-95.5312395911471 42.0244224778677, -95.53173478355224 42.02419510783377, -95.53175345692668 42.02466548328336, -95.53134043901854 42.02467459754626, -95.5312395911471 42.0244224778677))",2021-12-30,0.2088760250844187
ec48c641-938d-4b42-b61c-c7a350dc26c0_7,"POLYGON ((-95.53177080840729 42.025102547898136, -95.53175345692668 42.02466548328336, -95.53252578145555 42.02464843482441, -95.53253621626102 42.024911195934735, -95.53177080840729 42.025102547898136))",2021-12-30,0.17379925019452502
ec48c641-938d-4b42-b61c-c7a350dc26c0_8,"POLYGON ((-95.5315351818182 42.0251614545454, -95.53134043901854 42.02467459754626, -95.53175345692668 42.02466548328336, -95.53177080840729 42.025102547898136, -95.5315351818182 42.0251614545454))",2021-12-30,0.175341624443421
ec48c641-938d-4b42-b61c-c7a350dc26c0_9,"POLYGON ((-95.53355357944635 42.02462573833924, -95.53329810531665 42.02463138117448, -95.53327523039427 42.0240555213811, -95.53336286194111 42.024053585823445, -95.53355357944635 42.02462573833924))",2021-12-30,0.17418293321367137
ec48c641-938d-4b42-b61c-c7a350dc26c0_10,"POLYGON ((-95.53329810531665 42.02463138117448, -95.53252578145555 42.02464843482441, -95.53250291348884 42.024072574688674, -95.53327523039427 42.0240555213811, -95.53329810531665 42.02463138117448))",2021-12-30,0.17410376644985626
ec48c641-938d-4b42-b61c-c7a350dc26c0_11,"POLYGON ((-95.5335631538461 42.0246544615385, -95.53330161948011 42.024719845129994, -95.53329810531665 42.02463138117448, -95.53355357944635 42.02462573833924, -95.5335631538461 42.0246544615385))",2021-12-30,0.17172312223858613
ec48c641-938d-4b42-b61c-c7a350dc26c0_12,"POLYGON ((-95.53253621626102 42.024911195934735, -95.53252578145555 42.02464843482441, -95.53329810531665 42.02463138117448, -95.53330161948011 42.024719845129994, -95.53253621626102 42.024911195934735))",2021-12-30,0.17344605363453675
f0152d34-4c7e-4d47-8634-73841d226dfd_1,"POLYGON ((-95.5273362503582 42.0215333125895, -95.52776858669176 42.021641396672905, -95.52777769977708 42.02187133609341, -95.527005406023 42.02188835169812, -95.52700133759892 42.02178566673927, -95.5273362503582 42.0215333125895))",2021-12-30,0.1731803513804231
f0152d34-4c7e-4d47-8634-73841d226dfd_2,"POLYGON ((-95.52700133759892 42.02178566673927, -95.527005406023 42.02188835169812, -95.52686083275523 42.02189153604219, -95.52700133759892 42.02178566673927))",2021-12-30,0.17916666666666667
f0152d34-4c7e-4d47-8634-73841d226dfd_3,"POLYGON ((-95.52780052334327 42.022447198553515, -95.52702822263417 42.022464214499834, -95.527005406023 42.02188835169812, -95.52777769977708 42.02187133609341, -95.52780052334327 42.022447198553515))",2021-12-30,0.17640342530922953
f0152d34-4c7e-4d47-8634-73841d226dfd_4,"POLYGON ((-95.5262866413307 42.0223241847984, -95.52686083275523 42.02189153604219, -95.527005406023 42.02188835169812, -95.52702822263417 42.022464214499834, -95.52628973536608 42.022480480463955, -95.5262866413307 42.0223241847984))",2021-12-30,0.18186555497655027
f0152d34-4c7e-4d47-8634-73841d226dfd_5,"POLYGON ((-95.52861456679615 42.02185289169904, -95.52854999286471 42.02185431529819, -95.52854928945227 42.021836572363064, -95.52861456679615 42.02185289169904))",2021-12-30,0.1684721703399328
f0152d34-4c7e-4d47-8634-73841d226dfd_6,"POLYGON ((-95.52854928945227 42.021836572363064, -95.52854999286471 42.02185431529819, -95.52777769977708 42.02187133609341, -95.52776858669176 42.021641396672905, -95.52854928945227 42.021836572363064))",2021-12-30,0.18428735733875984
f0152d34-4c7e-4d47-8634-73841d226dfd_7,"POLYGON ((-95.5291801313131 42.0219942828283, -95.52919701665108 42.02241641627765, -95.52857282338591 42.022430177416574, -95.52854999286471 42.02185431529819, -95.52861456679615 42.02185289169904, -95.5291801313131 42.0219942828283))",2021-12-30,0.1805124223602484
f0152d34-4c7e-4d47-8634-73841d226dfd_8,"POLYGON ((-95.52857282338591 42.022430177416574, -95.52780052334327 42.022447198553515, -95.52777769977708 42.02187133609341, -95.52854999286471 42.02185431529819, -95.52857282338591 42.022430177416574))",2021-12-30,0.18247821878025186
f0152d34-4c7e-4d47-8634-73841d226dfd_9,"POLYGON ((-95.52782334757593 42.023023060945526, -95.52705103991161 42.02304007723345, -95.52702822263417 42.022464214499834, -95.52780052334327 42.022447198553515, -95.52782334757593 42.023023060945526))",2021-12-30,0.18768930141670762
f0152d34-4c7e-4d47-8634-73841d226dfd_10,"POLYGON ((-95.52628973536608 42.022480480463955, -95.52702822263417 42.022464214499834, -95.52705103991161 42.02304007723345, -95.52630114014804 42.023056594752745, -95.52628973536608 42.022480480463955))",2021-12-30,0.18392549853224008
f0152d34-4c7e-4d47-8634-73841d226dfd_11,"POLYGON ((-95.527672 42.023599, -95.527504 42.023237, -95.527219 42.023137, -95.52705644888567 42.02317658498639, -95.52705103991161 42.02304007723345, -95.52782334757593 42.023023060945526, -95.5278461724751 42.02359892326945, -95.52767693179993 42.02360265219779, -95.527672 42.023599))",2021-12-30,0.2288401253918495
f0152d34-4c7e-4d47-8634-73841d226dfd_12,"POLYGON ((-95.526833 42.023231, -95.526302089192 42.0231045358525, -95.52630114014804 42.023056594752745, -95.52705103991161 42.02304007723345, -95.52705644888567 42.02317658498639, -95.526833 42.023231))",2021-12-30,0.22285464098073557
f0152d34-4c7e-4d47-8634-73841d226dfd_13,"POLYGON ((-95.52767693179993 42.02360265219779, -95.5278461724751 42.02359892326945, -95.52785144268898 42.02373188458589, -95.52767693179993 42.02360265219779))",2021-12-30,0.2789613848202397
f0152d34-4c7e-4d47-8634-73841d226dfd_14,"POLYGON ((-95.5292200509479 42.02299227369775, -95.52898973093573 42.02299735145323, -95.528932 42.022938, -95.5289066200704 42.02299918375884, -95.52859565457378 42.02300603946686, -95.52857282338591 42.022430177416574, -95.52919701665108 42.02241641627765, -95.5292200509479 42.02299227369775))",2021-12-30,0.18718162452533132
f0152d34-4c7e-4d47-8634-73841d226dfd_15,"POLYGON ((-95.52859565457378 42.02300603946686, -95.52782334757593 42.023023060945526, -95.52780052334327 42.022447198553515, -95.52857282338591 42.022430177416574, -95.52859565457378 42.02300603946686))",2021-12-30,0.1822675809280818
f0152d34-4c7e-4d47-8634-73841d226dfd_16,"MULTIPOLYGON (((-95.528764 42.023343, -95.52862205820486 42.02358182270293, -95.52861848642833 42.023581901449056, -95.52859565457378 42.02300603946686, -95.5289066200704 42.02299918375884, -95.528764 42.023343)), ((-95.52924308524258 42.02356813106441, -95.52897890821572 42.023573955313815, -95.529217 42.023231, -95.52898973093573 42.02299735145323, -95.5292200509479 42.02299227369775, -95.52924308524258 42.02356813106441)))",2021-12-30,0.2159693244614862
f0152d34-4c7e-4d47-8634-73841d226dfd_17,"POLYGON ((-95.52861848642833 42.023581901449056, -95.5278461724751 42.02359892326945, -95.52782334757593 42.023023060945526, -95.52859565457378 42.02300603946686, -95.52861848642833 42.023581901449056))",2021-12-30,0.1854068140140913
f0152d34-4c7e-4d47-8634-73841d226dfd_18,"MULTIPOLYGON (((-95.52861870687819 42.02358746144304, -95.52861848642833 42.023581901449056, -95.52862205820486 42.02358182270293, -95.52861870687819 42.02358746144304)), ((-95.5292452828283 42.0236230707071, -95.5289787922078 42.0239035871497, -95.52894 42.02363, -95.52897890821572 42.023573955313815, -95.52924308524258 42.02356813106441, -95.5292452828283 42.0236230707071)))",2021-12-30,0.23117338003502622
f0152d34-4c7e-4d47-8634-73841d226dfd_19,"POLYGON ((-95.528512 42.023767, -95.527857 42.023736, -95.52785144268898 42.02373188458589, -95.5278461724751 42.02359892326945, -95.52861848642833 42.023581901449056, -95.52861870687819 42.02358746144304, -95.528512 42.023767))",2021-12-30,0.22994152046783634
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_1,"POLYGON ((-95.53306727894932 42.01881971740798, -95.53306938614776 42.01887278017494, -95.53294642768427 42.01887549491492, -95.53306727894932 42.01881971740798))",2021-12-30,0.19170243204577966
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_2,"POLYGON ((-95.53294642768427 42.01887549491492, -95.53306938614776 42.01887278017494, -95.53309225505943 42.019448640581466, -95.5323199937921 42.01946569115034, -95.53230825612131 42.01917003563627, -95.53294642768427 42.01887549491492))",2021-12-30,0.2111063648013669
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_3,"POLYGON ((-95.5321056135103 42.0192635629952, -95.53230825612131 42.01917003563627, -95.5323199937921 42.01946569115034, -95.53210969732176 42.019470332817676, -95.5321056135103 42.0192635629952))",2021-12-30,0.22740631888317417
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_4,"POLYGON ((-95.5332578658501 42.018731754223, -95.5336866259261 42.01885914827881, -95.53306938614776 42.01887278017494, -95.53306727894932 42.01881971740798, -95.5332578658501 42.018731754223))",2021-12-30,0.18893601979498056
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_5,"POLYGON ((-95.53384362891079 42.018905797321274, -95.53386451565899 42.019431584822584, -95.53309225505943 42.019448640581466, -95.53306938614776 42.01887278017494, -95.5336866259261 42.01885914827881, -95.53384362891079 42.018905797321274))",2021-12-30,0.190986394557823
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_6,"POLYGON ((-95.53311512463887 42.02002450091987, -95.53234285641749 42.020041551831056, -95.5323199937921 42.01946569115034, -95.53309225505943 42.019448640581466, -95.53311512463887 42.02002450091987))",2021-12-30,0.18766836276563897
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_7,"POLYGON ((-95.53210969732176 42.019470332817676, -95.5323199937921 42.01946569115034, -95.53234285641749 42.020041551831056, -95.53212107587689 42.020046447029195, -95.53210969732176 42.019470332817676))",2021-12-30,0.18039961941008584
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_8,"POLYGON ((-95.53235475399951 42.02034121771389, -95.53234285641749 42.020041551831056, -95.53311512463887 42.02002450091987, -95.53313799488609 42.02060036119014, -95.53266916470807 42.02061071260693, -95.53235475399951 42.02034121771389))",2021-12-30,0.19065508335289974
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_9,"POLYGON ((-95.5321229739426 42.0201425490937, -95.53212107587689 42.020046447029195, -95.53234285641749 42.020041551831056, -95.53235475399951 42.02034121771389, -95.5321229739426 42.0201425490937))",2021-12-30,0.19657483246463142
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_10,"POLYGON ((-95.53388739219245 42.020007444818546, -95.53311512463887 42.02002450091987, -95.53309225505943 42.019448640581466, -95.53386451565899 42.019431584822584, -95.53388739219245 42.020007444818546))",2021-12-30,0.19116997792494478
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_11,"POLYGON ((-95.53391026939391 42.0205833047464, -95.53313799488609 42.02060036119014, -95.53311512463887 42.02002450091987, -95.53388739219245 42.020007444818546, -95.53391026939391 42.0205833047464))",2021-12-30,0.1829691876750701
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_12,"POLYGON ((-95.5343095974689 42.0190442468361, -95.53460635671574 42.01941519589463, -95.53386451565899 42.019431584822584, -95.53384362891079 42.018905797321274, -95.5343095974689 42.0190442468361))",2021-12-30,0.17853514362242545
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_13,"POLYGON ((-95.53463839364821 42.01945524206021, -95.53465965907805 42.019990383527116, -95.53388739219245 42.020007444818546, -95.53386451565899 42.019431584822584, -95.53460635671574 42.01941519589463, -95.53463839364821 42.01945524206021))",2021-12-30,0.18882323978335794
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_14,"POLYGON ((-95.5344969789934 42.02057034273226, -95.53391026939391 42.0205833047464, -95.53388739219245 42.020007444818546, -95.53465965907805 42.019990383527116, -95.53466462345759 42.02011530775805, -95.5344969789934 42.02057034273226))",2021-12-30,0.18035363457760312
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_15,"POLYGON ((-95.5348228558559 42.0196858198198, -95.53471106672598 42.01998924745816, -95.53465965907805 42.019990383527116, -95.53463839364821 42.01945524206021, -95.5348228558559 42.0196858198198))",2021-12-30,0.188056937854415
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_17,"POLYGON ((-95.53266916470807 42.02061071260693, -95.53313799488609 42.02060036119014, -95.5331549430459 42.02102709403934, -95.53266916470807 42.02061071260693))",2021-12-30,0.18472703282203537
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_18,"POLYGON ((-95.5331549430459 42.02102709403934, -95.53313799488609 42.02060036119014, -95.53391026939391 42.0205833047464, -95.53393314726338 42.021159164606104, -95.53332470331253 42.0211726028393, -95.5331549430459 42.02102709403934))",2021-12-30,0.18467087466185755
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_19,"POLYGON ((-95.53332470331253 42.0211726028393, -95.53393314726338 42.021159164606104, -95.53395515022592 42.0217129859079, -95.53332470331253 42.0211726028393))",2021-12-30,0.1917293233082705
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_20,"POLYGON ((-95.533172 42.02285, -95.532976232687 42.0228936980609, -95.5329098571429 42.0226945714286, -95.53321055547457 42.022427284022655, -95.53322558419043 42.022805654463085, -95.533172 42.02285))",2021-12-30,0.22554002541296056
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_21,"POLYGON ((-95.53395716245049 42.021763633377326, -95.53397890500645 42.02231088412113, -95.53332526397966 42.022325320906994, -95.53395716245049 42.021763633377326))",2021-12-30,0.19408945686900952
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_22,"POLYGON ((-95.533868 42.02255, -95.533462 42.02261, -95.53322558419043 42.022805654463085, -95.53321055547457 42.022427284022655, -95.53332526397966 42.022325320906994, -95.53397890500645 42.02231088412113, -95.53398495219209 42.022463084709706, -95.533868 42.02255))",2021-12-30,0.2215311004784689
fc3c9ed7-ec92-4be5-bd9c-c3f5d4d44fda_23,"POLYGON ((-95.5342828913663 42.0211514377201, -95.53393314726338 42.021159164606104, -95.53391026939391 42.0205833047464, -95.5344969789934 42.02057034273226, -95.5342828913663 42.0211514377201))",2021-12-30,0.18928969877277796
